source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0007,locomo_g10_q0007,locomo-multi-hop,1,1,12,2,1,0.0,1,3950.0,10550.0,14510.0,1278,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g01_q0014,locomo_g01_q0014,locomo-multi-hop,1,1,14,2,1,0.0,1,4570.0,11290.0,15860.0,1405,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g03_q0010,locomo_g03_q0010,locomo-multi-hop,1,1,13,2,1,0.0,1,4080.0,12160.0,16240.0,1352,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g04_q0020,locomo_g04_q0020,locomo-multi-hop,1,1,10,2,0,0.0,0,3760.0,12910.0,16670.0,1181,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g02_q0019,locomo_g02_q0019,locomo-multi-hop,1,2,16,3,1,0.0,1,5350.0,27020.0,32370.0,1965,0.0024,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g06_q0015,locomo_g06_q0015,locomo-multi-hop,1,1,9,2,1,0.0,1,3830.0,12520.0,16350.0,1268,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g07_q0010,locomo_g07_q0010,locomo-multi-hop,1,1,11,2,1,0.0,1,2950.0,12830.0,15780.0,1209,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0012,locomo_g10_q0012,locomo-multi-hop,1,1,16,2,1,0.0,1,4650.0,9940.0,14590.0,1310,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g05_q0008,locomo_g05_q0008,locomo-multi-hop,1,2,11,3,1,0.0,1,4570.0,36540.0,41110.0,1658,0.0024,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g01_q0016,locomo_g01_q0016,locomo-multi-hop,1,1,11,2,1,0.0,1,5520.0,18690.0,24220.0,1336,0.0014,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g08_q0015,locomo_g08_q0015,locomo-multi-hop,1,3,15,4,0,0.0,0,3760.0,37400.0,41160.0,1942,0.0035,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g02_q0024,locomo_g02_q0024,locomo-multi-hop,1,2,11,3,1,0.0,1,4320.0,22460.0,26770.0,1611,0.0023,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g05_q0010,locomo_g05_q0010,locomo-multi-hop,1,1,8,2,1,0.0,1,4110.0,13510.0,17620.0,1241,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g03_q0012,locomo_g03_q0012,locomo-multi-hop,1,2,18,3,1,0.0,1,3680.0,25470.0,29140.0,1851,0.0026,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g06_q0016,locomo_g06_q0016,locomo-multi-hop,1,1,10,2,1,0.0,1,3760.0,12690.0,16450.0,1478,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g01_q0019,locomo_g01_q0019,locomo-multi-hop,1,1,9,2,1,0.0,1,2400.0,10130.0,12530.0,1386,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g09_q0007,locomo_g09_q0007,locomo-multi-hop,1,5,18,6,0,0.0,0,4760.0,73220.0,77980.0,1871,0.0065,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0016,locomo_g10_q0016,locomo-multi-hop,1,1,13,2,1,0.0,1,4770.0,13650.0,18420.0,1466,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g02_q0025,locomo_g02_q0025,locomo-multi-hop,1,1,12,2,0,0.0,0,2560.0,10700.0,13260.0,1324,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g09_q0008,locomo_g09_q0008,locomo-multi-hop,1,2,18,3,1,0.0,1,2810.0,26770.0,29590.0,1715,0.0025,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g04_q0024,locomo_g04_q0024,locomo-multi-hop,1,5,13,6,0,0.0,0,4300.0,64490.0,68780.0,1439,0.0052,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g06_q0018,locomo_g06_q0018,locomo-multi-hop,1,1,14,2,0,0.0,0,3640.0,11800.0,15440.0,1187,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g03_q0013,locomo_g03_q0013,locomo-multi-hop,1,1,10,2,1,0.0,1,5900.0,12820.0,18710.0,1312,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g07_q0021,locomo_g07_q0021,locomo-multi-hop,1,1,9,2,0,0.0,0,2930.0,10900.0,13830.0,1300,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g08_q0020,locomo_g08_q0020,locomo-multi-hop,1,5,18,6,0,0.0,0,4430.0,61770.0,66200.0,1666,0.0058,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g07_q0019,locomo_g07_q0019,locomo-multi-hop,1,5,20,6,0,0.0,0,4870.0,82930.0,87800.0,2334,0.0069,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g04_q0028,locomo_g04_q0028,locomo-multi-hop,1,2,16,3,1,0.0,1,2890.0,35040.0,37930.0,1823,0.0023,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g05_q0012,locomo_g05_q0012,locomo-multi-hop,1,3,14,4,0,0.0,0,6830.0,34330.0,41160.0,1538,0.003,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g08_q0021,locomo_g08_q0021,locomo-multi-hop,1,2,12,3,1,0.0,1,2510.0,27090.0,29600.0,1746,0.0022,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g09_q0009,locomo_g09_q0009,locomo-multi-hop,1,1,13,2,1,0.0,1,2880.0,11290.0,14170.0,1261,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g01_q0020,locomo_g01_q0020,locomo-multi-hop,1,1,13,2,0,0.0,0,3590.0,12250.0,15850.0,1293,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g02_q0026,locomo_g02_q0026,locomo-multi-hop,1,1,10,2,1,0.0,1,4580.0,12940.0,17520.0,1338,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g03_q0016,locomo_g03_q0016,locomo-multi-hop,1,1,15,2,1,0.0,1,3360.0,11800.0,15160.0,1244,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0019,locomo_g10_q0019,locomo-multi-hop,1,2,14,3,0,0.0,0,4190.0,27790.0,31970.0,1764,0.0022,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g04_q0031,locomo_g04_q0031,locomo-multi-hop,1,1,11,2,1,0.0,1,4930.0,12570.0,17500.0,1447,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g05_q0014,locomo_g05_q0014,locomo-multi-hop,1,1,10,2,1,0.0,1,4210.0,12460.0,16680.0,1252,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g06_q0019,locomo_g06_q0019,locomo-multi-hop,1,1,10,2,1,0.0,1,5290.0,14050.0,19340.0,1348,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g08_q0025,locomo_g08_q0025,locomo-multi-hop,1,1,12,2,1,0.0,1,6790.0,12930.0,19720.0,1202,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g09_q0012,locomo_g09_q0012,locomo-multi-hop,1,1,13,2,1,0.0,1,3310.0,11640.0,14960.0,1357,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0020,locomo_g10_q0020,locomo-multi-hop,1,1,12,2,1,0.0,1,4180.0,12110.0,16290.0,1518,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g07_q0023,locomo_g07_q0023,locomo-multi-hop,1,3,20,4,0,0.0,0,3130.0,36030.0,39150.0,4311,0.0053,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g02_q0028,locomo_g02_q0028,locomo-multi-hop,1,1,12,2,1,0.0,1,4130.0,14500.0,18620.0,1190,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g01_q0024,locomo_g01_q0024,locomo-multi-hop,1,2,12,3,1,0.0,1,4480.0,28710.0,33190.0,1817,0.0023,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g05_q0015,locomo_g05_q0015,locomo-multi-hop,1,1,10,2,1,0.0,1,3490.0,11570.0,15050.0,1401,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g04_q0035,locomo_g04_q0035,locomo-multi-hop,1,1,10,2,0,0.0,0,3080.0,16190.0,19270.0,1261,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g06_q0022,locomo_g06_q0022,locomo-multi-hop,1,1,14,2,0,0.0,0,3010.0,11470.0,14470.0,1357,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g07_q0025,locomo_g07_q0025,locomo-multi-hop,1,1,9,2,1,0.0,1,4100.0,12890.0,16990.0,1277,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g03_q0019,locomo_g03_q0019,locomo-multi-hop,1,2,10,3,1,0.0,1,4140.0,31940.0,36070.0,3987,0.0033,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g08_q0040,locomo_g08_q0040,locomo-multi-hop,1,1,11,2,1,0.0,1,4750.0,12780.0,17530.0,1120,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0021,locomo_g10_q0021,locomo-multi-hop,1,1,10,2,1,0.0,1,3540.0,11500.0,15030.0,1546,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g02_q0030,locomo_g02_q0030,locomo-multi-hop,1,1,14,2,1,0.0,1,3560.0,13480.0,17040.0,3794,0.0018,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g01_q0025,locomo_g01_q0025,locomo-multi-hop,1,1,8,2,1,0.0,1,3730.0,12140.0,15880.0,1297,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g03_q0020,locomo_g03_q0020,locomo-multi-hop,1,1,11,2,1,0.0,1,3830.0,13300.0,17130.0,1423,0.0014,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g07_q0027,locomo_g07_q0027,locomo-multi-hop,1,1,11,2,1,0.0,1,4740.0,12110.0,16840.0,1174,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g06_q0024,locomo_g06_q0024,locomo-multi-hop,1,2,13,3,1,0.0,1,4880.0,25150.0,30040.0,1554,0.0023,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g08_q0042,locomo_g08_q0042,locomo-multi-hop,1,1,10,2,1,0.0,1,4060.0,10350.0,14410.0,1423,0.0013,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g09_q0016,locomo_g09_q0016,locomo-multi-hop,1,1,11,2,1,0.0,1,3030.0,10100.0,13140.0,1334,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g09_q0015,locomo_g09_q0015,locomo-multi-hop,1,5,11,6,0,0.0,0,5440.0,62580.0,68010.0,1675,0.0055,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g10_q0023,locomo_g10_q0023,locomo-multi-hop,1,1,15,2,1,0.0,1,3190.0,12880.0,16070.0,1330,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,300,s300,s300_r01/locomo_multihop/lm_g05_q0018,locomo_g05_q0018,locomo-multi-hop,1,3,14,4,0,0.0,0,3830.0,41230.0,45060.0,2387,0.0041,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
