source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_130_a0152,982b5123_abs,temporal-reasoning,1,1,0,2,1,0.384615,1,9286.584,7274.403,16560.987,1897,0.000313,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_130_a0284,982b5123_abs,temporal-reasoning,1,1,0,2,1,0.384615,1,7268.776,9002.563,16271.339,1895,0.000314,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_130_a0374,982b5123_abs,temporal-reasoning,1,1,0,2,1,0.384615,1,8052.789,8443.74,16496.529,1897,0.000313,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_130_a0382,982b5123_abs,temporal-reasoning,1,1,0,2,1,0.384615,1,11375.792,8309.283,19685.075,1895,0.000313,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_130_a0393,982b5123_abs,temporal-reasoning,1,1,0,2,1,0.377358,1,13581.393,7542.704,21124.097,1895,0.000309,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_132_a0018,gpt4_c27434e8_abs,temporal-reasoning,1,1,0,3,1,0.337662,1,14202.268,7918.83,22121.098,2881,0.000367,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_132_a0261,gpt4_c27434e8_abs,temporal-reasoning,1,1,0,3,1,0.317073,1,13567.669,7879.314,21446.983,2890,0.000363,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_132_a0489,gpt4_c27434e8_abs,temporal-reasoning,1,1,0,3,1,0.320988,1,15491.104,7852.849,23343.953,2887,0.000312,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_132_a0491,gpt4_c27434e8_abs,temporal-reasoning,1,1,0,2,1,0.356164,1,9038.191,7096.689,16134.88,2006,0.00035,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_16_a0480,gpt4_6dc9b45b,temporal-reasoning,1,1,0,3,1,0.095238,1,13835.324,7325.525,21160.849,2125,0.000213,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_17_a0157,gpt4_8279ba02,temporal-reasoning,1,1,0,3,1,0.243902,1,10324.958,8777.461,19102.419,2677,0.000296,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_17_a0301,gpt4_8279ba02,temporal-reasoning,1,1,0,3,1,0.178571,1,25211.164,7333.434,32544.598,2733,0.000318,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_22_a0093,gpt4_468eb063,temporal-reasoning,1,1,0,3,1,0.166667,1,9776.79,8163.925,17940.715,5667,0.000203,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_22_a0429,gpt4_468eb063,temporal-reasoning,1,1,0,3,1,0.166667,1,8654.251,7568.5,16222.751,2101,0.000202,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_25_a0046,gpt4_4fc4f797,temporal-reasoning,1,2,0,5,0,0.088889,0,24256.03,17148.377,41404.407,11877,0.000347,1,qwen32b_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_25_a0185,gpt4_4fc4f797,temporal-reasoning,1,2,0,5,0,0.088889,0,29197.432,16103.572,45301.004,11871,0.00039,1,qwen32b_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_25_a0190,gpt4_4fc4f797,temporal-reasoning,1,1,0,3,0,0.095238,0,11112.043,8954.876,20066.919,6443,0.000225,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0080,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,10179.01,7845.081,18024.091,1774,0.000192,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0171,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,7268.679,7190.807,14459.486,1772,0.000192,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0227,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,7517.384,7477.605,14994.989,1785,0.000231,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0234,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,6534.13,8057.841,14591.971,1774,0.000192,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0298,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,7223.399,13372.121,20595.52,1766,0.000192,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0345,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,6970.69,12828.694,19799.384,1790,0.000198,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0399,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,7465.797,8090.186,15555.983,1772,0.000194,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0414,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,7413.771,8278.845,15692.616,1786,0.000231,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0425,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,6474.311,7178.698,13653.009,1772,0.000192,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,200,s200,s200/longmem_tr/lm_3_a0430,71017276,temporal-reasoning,1,1,0,2,0,0.0,0,7445.666,7962.114,15407.78,1786,0.000236,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_10_a0233,f523d9fe,single-session-assistant,1,1,0,2,0,0.0,0,8775.916,8136.741,16912.657,1146,0.000287,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_10_a0268,f523d9fe,single-session-assistant,1,1,0,2,0,0.0,0,9253.222,8608.206,17861.428,1194,0.00034,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_11_a0076,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.047619,0,6540.024,8121.021,14661.045,1074,0.000286,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_11_a0133,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.047619,0,8113.594,10502.48,18616.074,1076,0.000329,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_11_a0297,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.047619,0,7484.583,8154.075,15638.658,1078,0.000293,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_11_a0388,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.037037,0,10050.572,9334.585,19385.157,1089,0.000216,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_11_a0445,0e5e2d1a,single-session-assistant,1,1,0,2,0,0.051282,0,7595.165,7912.868,15508.033,1072,0.000327,1,qwen32b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_12_a0365,fea54f57,single-session-assistant,1,1,0,2,1,0.025,1,10520.343,9436.012,19956.355,1895,0.000358,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_18_a0089,8cf51dda,single-session-assistant,1,1,0,3,1,0.550459,1,12533.644,7834.779,20368.423,2328,0.000362,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_18_a0118,8cf51dda,single-session-assistant,1,1,0,3,1,0.545455,1,12593.657,8175.195,20768.852,2426,0.000362,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_18_a0131,8cf51dda,single-session-assistant,1,1,0,3,1,0.550459,1,18093.634,8045.475,26139.109,2378,0.000368,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_18_a0256,8cf51dda,single-session-assistant,1,1,0,3,1,0.550459,1,10443.167,9967.122,20410.289,2332,0.000362,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_18_a0322,8cf51dda,single-session-assistant,1,1,0,3,1,0.550459,1,14160.817,8450.303,22611.12,2332,0.000362,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_18_a0347,8cf51dda,single-session-assistant,1,1,0,3,1,0.550459,1,16099.408,8287.49,24386.898,2334,0.000362,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_19_a0132,1d4da289,single-session-assistant,1,1,0,3,1,0.285714,1,11687.315,9002.422,20689.737,2308,0.000341,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_1_a0020,7161e7e2,single-session-assistant,1,1,0,3,1,0.55,1,12105.581,8149.161,20254.742,1840,0.000331,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_1_a0311,7161e7e2,single-session-assistant,1,1,0,3,1,0.564103,1,12324.323,8950.67,21274.993,1829,0.000328,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_1_a0358,7161e7e2,single-session-assistant,1,1,0,3,1,0.564103,1,13638.426,8504.967,22143.393,1833,0.000331,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_1_a0376,7161e7e2,single-session-assistant,1,1,0,3,1,0.45,1,10810.036,10064.396,20874.432,1833,0.000327,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_20_a0012,8464fc84,single-session-assistant,1,1,0,2,1,0.039216,1,10162.414,8367.171,18529.585,1928,0.000322,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_20_a0058,8464fc84,single-session-assistant,1,1,0,2,1,0.040816,1,9706.117,8468.574,18174.691,1170,0.000333,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_20_a0107,8464fc84,single-session-assistant,1,1,0,2,1,0.042553,1,8814.544,8846.592,17661.136,1152,0.000346,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_20_a0144,8464fc84,single-session-assistant,1,1,0,2,1,0.042553,1,8605.663,8955.191,17560.854,1164,0.000352,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_20_a0211,8464fc84,single-session-assistant,1,1,0,2,1,0.040816,1,11896.302,8156.776,20053.078,1167,0.000321,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_22_a0063,71a3fd6b,single-session-assistant,1,1,0,3,1,0.4375,1,11589.232,7948.166,19537.398,2403,0.000249,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_22_a0153,71a3fd6b,single-session-assistant,1,1,0,3,1,0.291667,1,14465.801,8283.988,22749.789,2421,0.000328,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_22_a0184,71a3fd6b,single-session-assistant,1,1,0,3,1,0.291667,1,12493.689,8339.285,20832.974,2418,0.000255,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_24_a0272,70b3e69b,single-session-assistant,1,1,0,2,1,0.075472,1,10413.629,8363.954,18777.583,1115,0.000352,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_24_a0363,70b3e69b,single-session-assistant,1,1,0,2,1,0.075472,1,9218.565,8846.548,18065.113,1119,0.000355,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_26_a0018,3249768e,single-session-assistant,1,1,0,3,1,0.039216,1,15566.457,8206.895,23773.352,2542,0.000351,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_26_a0117,3249768e,single-session-assistant,1,1,0,3,1,0.038462,1,11095.596,8231.291,19326.887,2553,0.000351,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_26_a0129,3249768e,single-session-assistant,1,1,0,3,1,0.038462,1,15891.635,7827.883,23719.518,2551,0.000351,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_26_a0250,3249768e,single-session-assistant,1,1,0,3,1,0.046512,1,14073.293,9083.637,23156.93,2526,0.000338,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 32B,qwen3-32b,300,s300,s300/longmem_ssa/lm_26_a0459,3249768e,single-session-assistant,1,1,0,3,1,0.039216,1,17698.573,8193.896,25892.469,2548,0.000351,1,qwen32b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
